Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060103:0800,4.248860000000036,81.49615171570733,122.9154,565.2344,35.5691,219.75877661940547,1.919014377476464,66.37051815470916,1027.1319
20060103:0900,5.490380000000016,77.31326834624754,289.6927,799.157,54.7255,477.0754748547791,2.6997586764031856,58.0909697735336,1027.6525
20060103:1000,10.28573,56.575603362471306,423.7635,891.2858,64.1861,681.7772731318054,2.6807084943071677,40.10233917881445,1028.07125
20060103:1100,11.154300000000037,54.016521486139965,506.6304,931.0231,68.909,819.7453225686949,3.829835034774157,48.087937447646894,1027.83875
20060103:1200,11.491000000000042,53.11017081654873,529.9717,939.3404,70.6239,879.5552811903999,4.185408982707335,49.43715341610736,1026.8625
20060103:1300,12.127530000000036,52.53059181188051,491.6561,920.2801,69.5706,854.8125715107462,4.235680536094426,46.468419907762886,1025.755
20060103:1400,13.261000000000024,46.71185546530901,395.1693,866.6577,64.7075,743.5758578544694,4.191992502298548,44.13932662223896,1025.2494
20060103:1500,13.237500000000011,46.22318206659769,250.6276,747.0913,53.9437,544.1651618147226,4.038075128214398,46.1040165130815,1024.8131
20060103:1600,13.278560000000027,45.91695804342788,82.4911,426.8611,29.4165,234.6941763038698,3.1337505375063364,49.09350191678699,1024.7419
20060103:1700,10.203030000000012,58.468281996838336,0.4685,0.0,0.4032,0.3840366086938167,2.3127162357646958,56.69922591933082,1024.6519
20060103:1800,9.439700000000016,59.764663735775535,0.0,0.0,0.0,0.0,2.512500129262717,61.68774310459787,1024.6125
20060103:1900,9.518200000000036,57.7741257870542,0.0,0.0,0.0,0.0,2.5118184129565915,60.65147959192092,1024.7744
20060103:2000,8.388300000000015,62.31041448749152,0.0,0.0,0.0,0.0,2.5516097467586416,59.80679896791128,1024.61375
20060103:2100,6.1954600000000255,67.8323297380931,0.0,0.0,0.0,0.0,2.600147846958317,59.8004877688352,1024.6425
20060103:2200,4.619680000000017,70.86942062088966,0.0,0.0,0.0,0.0,2.698004991052242,57.97380089442029,1024.83
20060103:2300,3.387100000000032,74.16184356292123,0.0,0.0,0.0,0.0,2.5291846799054354,57.69522328779684,1024.6256
20060104:0000,3.2673599999999965,75.38506091476803,0.0,0.0,0.0,0.0,2.4519386684147,55.91258303056584,1024.295
20060104:0100,3.3487800000000334,75.31766040673561,0.0,0.0,0.0,0.0,2.1618559212071324,56.61635866338366,1024.3406
20060104:0200,2.4831800000000044,77.6175719809001,0.0,0.0,0.0,0.0,2.0245488747479548,60.27756217047897,1023.9225
20060104:0300,1.6931700000000092,84.11367205901036,0.0,0.0,0.0,0.0,2.070146550914041,61.29590794513632,1023.8744
20060104:0400,1.6319200000000365,85.13592699033012,0.0,0.0,0.0,0.0,2.2396911187437434,57.05924781504462,1023.5306
20060104:0500,1.5742400000000316,84.76286273459922,0.0,0.0,0.0,0.0,2.232750140964163,59.18948573531539,1023.3281
20060104:0600,1.716730000000041,85.20483367829586,0.0,0.0,0.0,0.0,2.201599912888534,61.537225702750575,1023.14875
20060104:0700,1.2234700000000205,85.39922103208343,6.0489,57.0462,3.3917,8.620632224342787,2.219544089851114,61.20849886883737,1022.98
20060104:0800,1.992270000000019,81.54118033891716,124.1477,581.467,34.4518,223.3589842054581,2.3927118080183583,59.08499655139678,1023.0325
20060104:0900,3.4559000000000424,74.67329490014197,284.8629,768.9019,58.0899,463.601089824955,3.2326212521810422,54.8175252081832,1023.24625
20060104:1000,8.471770000000049,56.660458913495205,417.5995,860.8121,70.967,666.7282098604995,3.690535399570165,53.33378472512542,1023.8
20060104:1100,9.18380000000002,53.88830674195635,507.2216,926.6854,70.1392,817.6206947518496,3.993480866833661,58.60691321953375,1023.19875
20060104:1200,9.97890000000001,50.792878350899976,533.7836,947.2153,69.0678,885.5963885596486,3.6295475047614905,58.14354914861543,1021.9331
20060104:1300,10.634420000000034,48.48479430681268,495.4173,928.3123,67.8357,861.1861623749156,3.1441887202168544,52.845092558663765,1020.52125
20060104:1400,12.210320000000024,44.89735544266957,398.7841,875.6356,62.9527,750.4065262317513,2.8378998806260185,46.90228005559777,1019.68375
20060104:1500,12.489400000000046,43.44912706194796,254.1136,759.4549,52.415,552.3475630495035,2.627003076872412,44.236114533710456,1019.1969
20060104:1600,12.483300000000042,43.08955511478144,85.3942,449.7873,28.9539,246.3084989777043,2.088014560145309,40.867427138751374,1019.0606
20060104:1700,10.19607000000002,50.00855707898049,0.6142,1.7999,0.5021,0.9793767797349568,2.2668564736891152,47.14756254533117,1019.1725
20060104:1800,10.131860000000016,49.38765152822965,0.0,0.0,0.0,0.0,2.3727447522599308,50.73182600532229,1019.3825
20060104:1900,10.09023000000002,48.1429232255154,0.0,0.0,0.0,0.0,2.2707690162479364,44.738918868587845,1019.53125
20060104:2000,8.655240000000049,53.49336612338956,0.0,0.0,0.0,0.0,2.006200189480833,47.19513722328764,1019.5044
20060104:2100,7.465880000000027,55.876923577177976,0.0,0.0,0.0,0.0,1.583020785484048,58.57933539407996,1019.3031
20060104:2200,3.5998500000000035,69.40910252445344,0.0,0.0,0.0,0.0,1.0545421922164588,54.28653480384495,1019.4981
20060104:2300,3.3779200000000174,68.33516313774214,0.0,0.0,0.0,0.0,1.0145294341261593,82.85574374043271,1019.4069
20060105:0000,2.825770000000034,70.40823168428155,0.0,0.0,0.0,0.0,1.0653312443541711,85.12520364414868,1019.0419
20060105:0100,2.225180000000023,73.09383808927493,0.0,0.0,0.0,0.0,1.0897852738641154,83.864013561623,1018.6931
20060105:0200,1.2259000000000242,77.34258770161732,0.0,0.0,0.0,0.0,1.002430631686327,92.03164993037277,1018.645
20060105:0300,0.6233799999999974,80.29308114708228,0.0,0.0,0.0,0.0,0.9835261720737216,90.97695720241876,1018.54875
20060105:0400,0.4200700000000097,81.69468182832424,0.0,0.0,0.0,0.0,1.1671189372689077,84.01220556581815,1018.2525
20060105:0500,-0.0545999999999935,83.10636446855003,0.0,0.0,0.0,0.0,1.206259717388442,87.74102278998082,1017.8969
20060105:0600,-0.1391999999999598,83.16653911031085,0.0,0.0,0.0,0.0,1.1267191784734318,88.00698937063035,1018.1744
20060105:0700,0.0504400000000373,82.2338681229665,5.9426,54.787,3.3923,8.329103711442597,0.9699494121554276,93.8787682065676,1018.07625
20060105:0800,0.7299000000000433,79.0133042617276,122.5698,570.3045,34.4063,219.02630865132286,0.8560863652625228,107.15986723224556,1018.2306
20060105:0900,1.662740000000042,77.58434080891632,280.4867,758.05,58.955,458.092786785731,0.8464801893589691,128.92627647310772,1018.5225
20060105:1000,7.751599999999996,57.69886728394096,385.5744,718.3378,92.8329,588.1957564615748,0.3740508327000941,164.66493358429503,1018.98125
20060105:1100,9.27615000000003,54.35715855246321,505.9665,928.2516,67.2057,816.3791785385275,0.3940487532013867,208.21931010764257,1018.5694
20060105:1200,10.250800000000028,54.43512260463781,529.7247,935.1941,69.3064,876.174860581629,0.8100968143958165,255.62793362371116,1017.53625
20060105:1300,11.020800000000008,54.98812043265306,491.9305,914.5195,68.8094,851.4452172035292,1.3920779974084212,260.43535962967104,1016.5944
20060105:1400,12.599820000000022,50.38964681242304,396.3302,859.8268,64.5217,740.874513125011,1.6222656044528003,257.7092164680507,1015.815
20060105:1500,12.91058000000004,49.95908932265203,253.2564,742.6364,54.1062,544.2963845911188,1.7880577146559091,250.43162413279327,1015.3575
20060105:1600,12.782620000000009,49.914931018316416,86.3227,437.988,30.2157,242.71079277337287,1.831134219175176,241.3904927645828,1015.0194
20060105:1700,9.216940000000022,69.6001770179369,0.7644,3.324,0.629,1.530834439101354,2.185345582397075,229.73066024947323,1014.9775
20060105:1800,8.341880000000003,67.53649123064794,0.0,0.0,0.0,0.0,2.1170357306927934,230.05748334174405,1015.1806
20060105:1900,8.473659999999995,63.48015404732424,0.0,0.0,0.0,0.0,2.2354758428757,226.65227795687568,1015.43875
20060105:2000,7.960500000000025,66.22004283634693,0.0,0.0,0.0,0.0,2.4237273058795807,219.6143681461978,1015.5494
