Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130103:1200,11.49606,65.08422100796966,431.4156,824.7795,80.036,765.1616823731667,13.141748282396204,17.527194946212504,1035.1394
20130103:1300,11.677880000000016,63.71270248668648,367.9813,789.562,73.5843,697.2651569330437,12.57353644265826,19.73501155986304,1034.7106
20130103:1400,11.894000000000004,62.7424540118792,255.9313,698.1696,61.8876,543.4660836718652,11.99560050010118,23.34654173798593,1034.9225
20130103:1500,12.036580000000017,62.87302102647088,112.2786,473.368,39.9728,294.3118497046231,11.123105438955085,25.528477213696675,1035.1781
20130103:1600,12.210660000000018,62.35730148418568,6.983,45.7206,4.6806,20.396381221928014,10.109357248698505,27.07661670654597,1035.58375
20130103:1700,12.424830000000044,60.8822096731696,0.0,0.0,0.0,0.0,9.191303859580334,28.30892540227885,1036.3256
20130103:1800,12.558300000000033,60.64002003692801,0.0,0.0,0.0,0.0,8.253458665694227,28.67907984955231,1036.4844
20130103:1900,12.64617000000004,60.93610578069961,0.0,0.0,0.0,0.0,7.456372245923316,28.45880989834184,1036.7931
20130103:2000,12.66744,61.93658509636105,0.0,0.0,0.0,0.0,6.942989085867966,25.517395359508622,1037.1669
20130103:2100,12.626430000000028,63.53465112463884,0.0,0.0,0.0,0.0,6.510480651867495,20.04959239458367,1037.525
20130103:2200,12.497100000000046,65.44847429578435,0.0,0.0,0.0,0.0,5.62691059988928,13.448789068897568,1037.35875
20130103:2300,12.408470000000024,66.72332373361158,0.0,0.0,0.0,0.0,4.481932420766066,3.1147573002256763,1037.3381
20130104:0000,12.377650000000015,66.98545113565251,0.0,0.0,0.0,0.0,3.325706205293697,338.2455513985398,1036.83375
20130104:0100,12.42130000000003,67.24729421932398,0.0,0.0,0.0,0.0,3.1860337020152065,301.3537935472182,1036.3931
20130104:0200,12.657070000000031,65.93462908789634,0.0,0.0,0.0,0.0,4.276078153731849,275.35715461318944,1035.7719
20130104:0300,12.92040000000003,65.27718509501493,0.0,0.0,0.0,0.0,5.579041363634641,264.9255257536683,1035.6669
20130104:0400,13.051080000000011,65.8412737031219,0.0,0.0,0.0,0.0,6.343314402204541,263.2995598855407,1034.8006
20130104:0500,13.045200000000024,66.84907086201493,0.0,0.0,0.0,0.0,6.378563322068295,265.49146275661025,1034.4794
20130104:0600,13.00490000000002,67.10832049996657,0.0,0.0,0.0,0.0,5.948651669069456,269.1912056702222,1034.4156
20130104:0700,12.998000000000047,67.14927421497373,24.9292,139.9379,13.6978,40.1316663173176,5.223073518226804,273.26711702901275,1034.4394
20130104:0800,12.970900000000029,67.55685198453223,154.4601,534.928,51.3639,269.23027042481795,4.437383944019143,278.48680888349764,1034.3894
20130104:0900,12.959500000000048,68.84581749055098,246.3891,416.2029,119.2157,360.73097206953366,3.555194270716141,282.6292579475248,1034.7375
20130104:1000,12.830300000000022,71.20337099902481,306.8161,308.3029,185.4324,401.9021723988128,3.3560621479476005,268.6853865797642,1034.2231
20130104:1100,12.873440000000016,71.79923284298498,337.6779,293.2693,209.9781,438.42159454297007,3.0928952480797607,260.98472776719285,1033.9425
20130104:1200,12.885770000000036,73.08913902622938,342.897,363.4989,187.6839,482.37870060490656,3.452241806330601,257.9342859839712,1033.3419
20130104:1300,12.87972000000002,75.07749610697367,330.6655,582.5865,114.0815,572.1422352153047,3.2678768878386006,262.8711342065344,1032.3619
20130104:1400,12.827050000000042,76.92755317926304,199.4466,245.4726,126.6725,291.2568943485051,2.733839776324744,262.50700421445123,1032.295
20130104:1500,12.77538000000004,78.04054824119297,105.6332,372.3504,48.8371,248.8087050449264,2.688980078034768,261.4729480990836,1032.14875
20130104:1600,12.792500000000018,79.33338109532001,7.0289,34.563,5.2169,17.08912626725305,2.7908354469668484,257.4296710573422,1031.77875
20130104:1700,12.919759999999997,78.60163425435968,0.0,0.0,0.0,0.0,2.582502351613823,257.4811802567205,1032.0094
20130104:1800,13.096150000000025,77.56471141476668,0.0,0.0,0.0,0.0,2.3191242399043737,261.3215645191175,1032.15125
20130104:1900,13.252400000000025,76.95588674453762,0.0,0.0,0.0,0.0,2.168926371480703,265.3109060429705,1032.02125
20130104:2000,13.45132000000001,76.62132429856051,0.0,0.0,0.0,0.0,2.038018349361713,278.5217081315908,1032.0706
20130104:2100,13.532800000000009,78.23548796036854,0.0,0.0,0.0,0.0,1.9318419256852013,285.13270959915724,1032.21375
20130104:2200,13.80477000000002,80.79013454410916,0.0,0.0,0.0,0.0,1.9804988857773,291.245134143899,1031.7181
20130104:2300,13.728780000000029,82.36184390426395,0.0,0.0,0.0,0.0,2.1504814961738585,282.1210503585893,1031.5619
20130105:0000,13.616540000000043,84.73197074305452,0.0,0.0,0.0,0.0,2.521147598761043,280.36635188866114,1031.0119
20130105:0100,13.546780000000012,84.3636117680509,0.0,0.0,0.0,0.0,2.6969813790228105,270.3536651492072,1030.4394
20130105:0200,13.517179999999996,85.1062933302557,0.0,0.0,0.0,0.0,2.8836366185241182,260.47387866988413,1030.1469
20130105:0300,13.482799999999996,85.36888560961526,0.0,0.0,0.0,0.0,2.4637827174311897,265.5834686311646,1029.82125
20130105:0400,13.425960000000032,86.18202542766774,0.0,0.0,0.0,0.0,1.9086129303308736,281.1685346518637,1029.0175
20130105:0500,13.444450000000018,83.98927918115082,0.0,0.0,0.0,0.0,1.4101357078619063,318.0079033859564,1028.5581
20130105:0600,13.375699999999997,83.93039645045259,0.0,0.0,0.0,0.0,1.4542689227298573,8.426902767426554,1028.4581
20130105:0700,13.286100000000031,84.31168223281855,25.8168,161.4466,12.9489,43.40519349114758,1.85037482616,37.19619501469764,1028.3944
20130105:0800,13.188620000000014,83.63520197224041,159.8195,590.3123,45.7729,286.29713009689215,1.9688148477599103,38.8578024448376,1028.4319
20130105:0900,13.045800000000042,84.13107439184697,298.9706,761.5804,61.0552,510.7239155701749,1.3490484563224372,37.53974896562274,1028.35375
20130105:1000,13.186149999999998,78.15009481138978,399.5021,835.4138,68.5776,677.1260800650058,1.0408913688932433,216.3837461102524,1027.9019
20130105:1100,13.304470000000038,76.76249664006536,448.3531,863.3105,71.6782,772.2067305755841,1.6423096900011824,209.48241731310995,1027.2375
