Latitude (decimal degrees) : 33.360293
Longitude (decimal degrees) : 2.333669
Elevation (m) : 894.0
month,year
01,2013
02,2014
03,2008
04,2017
05,2014
06,2008
07,2019
08,2005
09,2015
10,2015
11,2013
12,2020
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130106:1600,16.91903000000002,19.23383854290541,61.0594,395.0482,18.6146,187.69419257390504,4.13318991908355,9.775291306385526,1024.83875
20130106:1700,13.063680000000032,35.04552715250122,0.0,0.0,0.0,0.0,3.723106336384167,9.52304694636608,1025.17
20130106:1800,11.695460000000026,43.79912371210559,0.0,0.0,0.0,0.0,3.867002012742065,7.326051047085585,1025.63375
20130106:1900,10.648030000000006,49.36772325153307,0.0,0.0,0.0,0.0,4.105298105909629,6.737170376906306,1025.9881
20130106:2000,8.951750000000004,59.913119638802215,0.0,0.0,0.0,0.0,4.253071550909771,6.9197422983136505,1026.5894
20130106:2100,6.803370000000029,67.84701290597184,0.0,0.0,0.0,0.0,4.415571466574432,8.224044902213095,1026.86625
20130106:2200,5.468870000000038,70.64626172168671,0.0,0.0,0.0,0.0,4.51084892262123,11.871539035935667,1027.1969
20130106:2300,5.350520000000017,72.03037999115489,0.0,0.0,0.0,0.0,4.336605881152314,10.522958841984291,1027.40875
20130107:0000,4.687100000000044,75.50882430435408,0.0,0.0,0.0,0.0,4.19072947136331,9.307301262589933,1027.2025
20130107:0100,4.574980000000039,76.6034773950222,0.0,0.0,0.0,0.0,4.054931645198103,6.575288419239897,1026.8619
20130107:0200,3.6802299999999946,77.66060825585883,0.0,0.0,0.0,0.0,3.983376713833972,6.038702402891644,1026.6875
20130107:0300,2.981230000000039,80.33732782974509,0.0,0.0,0.0,0.0,3.8877926547820216,4.488355640648862,1026.1431
20130107:0400,2.752769999999998,81.36854513338155,0.0,0.0,0.0,0.0,3.852134180350536,1.8350244101609263,1025.6394
20130107:0500,1.961400000000026,82.65195581847564,0.0,0.0,0.0,0.0,3.824811203262384,359.1617779038644,1025.62875
20130107:0600,1.5389600000000314,83.45412771487165,0.0,0.0,0.0,0.0,3.797906304902486,357.92893270938424,1025.81875
20130107:0700,1.1330800000000067,84.2450381453203,58.3232,42.2383,52.0543,59.469161612293775,3.6595869001558703,357.71506160085835,1026.00375
20130107:0800,4.436500000000024,70.47712351660455,202.7992,268.7978,129.6348,245.57833311766524,3.2380303511960853,358.6539323700422,1026.5469
20130107:0900,6.241450000000043,59.11879578732972,441.4923,916.4335,64.5372,653.8659478085021,2.801815159898837,358.4433782507712,1027.05125
20130107:1000,12.947170000000028,30.629633435783564,571.9604,1002.1166,63.9309,854.6249603611259,2.4858007766871264,351.4383142628223,1027.6856
20130107:1100,14.61083000000002,26.21373534500146,635.6274,1023.3663,66.2759,965.8853860191946,2.784048068151589,353.4350568608368,1026.7369
20130107:1200,15.303920000000003,25.816421568436464,632.4277,1022.9873,65.8672,994.142371325394,2.6983774727064262,356.82840115666284,1025.2556
20130107:1300,15.86273,26.23150197690368,562.6522,1000.7395,62.7174,935.4825154301802,2.394032368290109,359.28239313363474,1024.13375
20130107:1400,17.609520000000032,19.70987558570852,432.5453,947.1968,56.0595,790.72990238016,2.2436714642971114,359.6824272229953,1023.79625
20130107:1500,17.891999999999996,18.9358936164146,255.3212,825.7974,44.1741,559.9824911709667,2.200511718527657,2.1733571781812344,1023.3325
20130107:1600,17.951700000000017,18.902419749652207,63.6692,412.4568,18.8551,196.26155762233748,1.8155761840779443,10.45279134925036,1023.4394
20130107:1700,13.61718000000002,34.05498747090534,0.0,0.0,0.0,0.0,1.945411933977997,9.939226419565983,1023.6844
20130107:1800,12.880330000000017,33.38394339730514,0.0,0.0,0.0,0.0,2.918663879209102,359.5255190704828,1024.3625
20130107:1900,10.717460000000017,39.91912487280417,0.0,0.0,0.0,0.0,3.48445582078862,354.07891872611543,1024.9344
20130107:2000,8.733120000000042,48.02591713526391,0.0,0.0,0.0,0.0,3.6853839966688087,355.2448296032651,1025.4231
