datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2018-11-09 07:00:00,118.931,60.1758,32.5341,27.6417,260.347,59.6415,28.0025,255.3416,14.86080000000004,12.253720000000044,2.912462911436897,78.02864594761067,84.39470155792829,1023.0531,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,65.76036424003219,2018
2018-11-09 08:00:00,383.0872,252.8254,184.4592,68.3662,656.7152,241.5958,77.2284,564.8094,15.778770000000009,11.989280000000008,3.651064722908485,68.25710764463238,78.1934733686394,1023.4369,167616.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,296.8143928489864,2018
2018-11-09 09:00:00,607.4258,440.8677,352.1896,88.6782,802.3943,440.8677,88.6782,802.3943,16.69607000000002,12.524380000000008,4.024145405962387,58.080583935101885,76.39566577661414,1023.8656,686400.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,572.3685957685937,2018
2018-11-09 10:00:00,775.6711,586.4198,485.318,101.1018,867.9809,526.5215,182.9528,625.3497,19.806730000000016,12.16088000000002,4.635287408861246,56.993132476156624,61.37176455091157,1024.1656,1292800.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,660.9992619543189,2018
2018-11-09 11:00:00,876.35,674.4561,565.8101,108.646,896.2687,636.6326,167.914,738.1631,20.719449999999995,12.17324000000002,4.820401265471289,45.90673817072391,58.056295864059,1023.87,1811136.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,821.1510497689029,2018
2018-11-09 12:00:00,902.5956,697.5952,587.1507,110.4444,903.1367,697.5952,110.4444,903.1367,21.21792000000005,11.99825000000004,4.8960285996770985,35.853054214228095,55.66128471594855,1023.1694,2053568.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,964.0911032562576,2018
2018-11-09 13:00:00,852.6151,653.8042,547.2114,106.5927,890.8512,653.8042,106.5927,890.8512,21.506520000000023,12.037130000000047,5.217231679476864,26.27900094614798,54.82684454062402,1022.19375,2003136.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,939.2033811417255,2018
2018-11-09 14:00:00,729.8118,546.3207,447.792,98.5287,850.8407,546.3207,98.5287,850.8407,21.81933000000004,11.483640000000037,5.860161205781986,18.936591824531263,51.85950627231679,1021.9575,2070784.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,829.4935371708261,2018
2018-11-09 15:00:00,542.5525,384.6145,299.4683,85.1462,762.1382,384.6145,85.1462,762.1382,21.563900000000046,11.54934000000003,6.534284031475579,16.302489544451078,52.90404211734481,1021.46125,1712640.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,636.7928535010728,2018
2018-11-09 16:00:00,303.596,187.7259,127.0396,60.6863,558.9512,187.7259,60.6863,558.9512,20.95303000000001,11.482200000000034,6.872883201232344,18.4583206042213,54.67806578837661,1021.5206,1301888.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,361.453758420185,2018
2018-11-09 17:00:00,51.9669,22.3328,9.3479,12.9848,108.2762,22.3328,12.9848,108.2762,19.56704000000002,11.978570000000047,6.521011081837056,19.61182485230317,61.547493311485454,1021.3781,639104.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,47.129639048659485,2018
2018-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87386000000004,11.912620000000004,6.205829302672503,24.44150624350793,63.98232094022018,1021.625,79744.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56628000000001,11.838279999999996,6.292227644895646,33.59939211214943,64.90490053497184,1021.9331,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.525840000000017,11.924650000000042,6.0624703144543615,41.97820811220302,69.68432831650502,1021.82375,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56967000000003,11.627160000000003,5.7070893933632485,45.24621511384779,72.59339940972157,1021.9794,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41506000000004,11.530100000000004,5.408938568259488,42.93132374429404,77.64633261630482,1022.095,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97580000000005,11.294730000000015,5.4641781596664005,42.02305772611018,78.63376208715634,1021.9169,0.0,2018-11-09,14.137320000000043,21.81933000000004,11.294730000000015,14.399380000000008,6.872883201232344,0.0,2018
2018-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.953580000000043,11.258939999999996,5.295776054502184,47.16570136321938,78.5597419372291,1021.2981,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563500000000031,11.005980000000022,4.930909037013797,51.10285940958123,79.21943463517643,1020.96,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.70840000000004,10.774560000000008,4.578084612287655,51.90166900489466,82.45323427527693,1020.4131,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18730000000005,10.55110000000002,4.255550057575883,55.550093811255685,84.03985494455054,1020.235,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86220000000003,10.474630000000047,3.925475059891521,58.6969903870457,85.40791090783506,1019.8631,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533650000000025,10.491720000000043,3.603168285063136,64.17392779817999,87.36598366344475,1019.98125,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34310000000005,10.38357000000002,3.217433946481413,69.89343430237318,87.82989572634277,1020.1156,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 07:00:00,114.9315,55.7696,28.848,26.9216,234.4014,55.7696,26.9216,234.4014,12.166700000000048,10.304470000000038,2.918909315939788,70.74071201770832,88.38655432343589,1020.225,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,61.32938263955202,2018
2018-11-10 08:00:00,378.4764,244.0489,173.7003,70.3487,625.0306,244.0489,70.3487,625.0306,13.769130000000018,10.599080000000017,3.437724445542574,63.3726217377755,81.17448482872143,1020.7625,192768.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,313.2706186838568,2018
2018-11-10 09:00:00,602.6542,431.9034,340.4732,91.4303,781.7883,431.9034,91.4303,781.7883,14.890950000000032,10.76486,3.7673328748938726,48.40548584004639,76.3310483579254,1020.9625,834112.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,561.3067282312817,2018
2018-11-10 10:00:00,770.8195,578.2546,476.3097,101.9449,857.4901,578.2546,101.9449,857.4901,18.082850000000008,9.653200000000028,4.741228620783109,41.80723802544203,57.84705563575652,1021.3831,1432512.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,763.6582773649603,2018
2018-11-10 11:00:00,871.5048,667.1545,560.6066,106.5479,893.3312,667.1545,106.5479,893.3312,19.07534000000004,9.158470000000024,5.108888366669792,37.63317656885722,52.58535213815551,1021.35375,1997056.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,900.349365193029,2018
2018-11-10 12:00:00,897.8434,690.5125,583.0296,107.4829,901.9557,690.5125,107.4829,901.9557,19.76382000000001,8.94485000000003,5.001200786976632,33.75610289976269,49.66203448063574,1020.3656,2326784.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,958.6012570629297,2018
2018-11-10 13:00:00,848.0363,646.3578,541.2431,105.1147,886.2667,646.3578,105.1147,886.2667,20.57522,9.26320000000004,4.998597809678727,28.01420414366617,48.25873435340362,1019.5425,2403712.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,932.0670063755645,2018
2018-11-10 14:00:00,725.4751,538.6754,440.4172,98.2581,842.1171,538.6754,98.2581,842.1171,21.19412,9.07385000000005,5.270701026886019,21.4539950449269,45.868989677448745,1018.7625,2251840.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,820.52316350165,2018
2018-11-10 15:00:00,538.5102,377.5983,293.0392,84.5591,751.6905,377.5983,84.5591,751.6905,21.108850000000015,9.43100000000004,5.606490553772294,17.70590138920052,47.23203545996358,1018.4306,1871808.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,627.7933055732776,2018
2018-11-10 16:00:00,299.8803,182.5796,123.6599,58.9197,550.7705,182.5796,58.9197,550.7705,20.914500000000032,10.18154000000004,5.7760264260089365,16.126776739016975,50.26595862558379,1018.4306,1302784.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,354.92512995260535,2018
2018-11-10 17:00:00,49.8956,20.9972,8.8987,12.0986,106.1685,20.9972,12.0986,106.1685,19.123500000000035,11.682370000000049,5.449985939589368,14.182376389527434,62.044176650679695,1018.51,624128.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,45.57669610988084,2018
2018-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.144800000000032,11.933130000000006,4.766946050020735,18.12617383247597,67.06013987899038,1018.61375,75776.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.489160000000027,11.980500000000006,4.47342661212844,29.74143934837707,70.10334392281702,1018.9919,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35310000000004,12.272600000000011,4.299925195351421,41.18470075206319,76.79902059472171,1019.0825,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.331080000000044,12.007400000000018,4.255308325421174,50.22544463767876,80.56448088183568,1019.185,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.468800000000044,12.34805,4.31541963167503,55.2879200036728,87.09438942150472,1018.9356,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057550000000049,12.178670000000013,4.03838459829889,59.914417734737,88.45283819987435,1018.5275,0.0,2018-11-10,12.166700000000048,21.19412,8.94485000000003,12.34805,5.7760264260089365,0.0,2018
2018-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.705700000000036,11.920920000000024,3.66060628934435,62.69239660088803,88.97293889304687,1018.26375,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32525000000004,11.722680000000024,3.440141064002918,63.61258831891139,90.01883541071555,1017.5756,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.637720000000002,11.324060000000031,3.20218963202489,66.68622602807376,91.70732545627368,1016.95875,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.189780000000042,10.737600000000045,2.7817976502880817,71.92174261485613,90.838062079152,1016.4044,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.751000000000031,10.33343000000002,2.4037850003743557,72.3743095294799,91.017548963493,1016.4131,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382300000000043,9.971580000000015,2.128650448850974,74.55609006567894,91.03401236840254,1016.07375,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08620000000002,9.66470000000004,2.057534835915302,79.01522826315347,90.94788980177788,1016.4256,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,0.0,2018
2018-11-11 07:00:00,110.9928,49.8189,21.1552,28.6637,171.8204,49.8189,28.6637,171.8204,10.71470000000005,9.275000000000034,1.8088035438550287,84.04470375072627,90.81081549383136,1016.4844,0.0,2018-11-11,10.71470000000005,21.36953,9.199370000000044,14.68440000000004,4.426612998495655,53.28902778924865,2018
