datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2009-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427300000000002,5.077359999999999,2.949083887554469,59.29904181325347,74.24798222281733,1024.7031,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172400000000039,5.241200000000049,2.623768922067799,62.83842839598363,81.74836116877454,1024.8494,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846580000000017,4.755330000000015,2.273910042617634,57.20090046774462,86.51658453540789,1025.30875,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172420000000045,4.077230000000043,2.3560597395308465,50.1663032009741,86.42385313113071,1025.1331,0.0,2009-01-27,4.156270000000006,15.359700000000032,3.2038200000000074,6.444670000000031,5.094213491022811,0.0,2009
2009-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08596,4.040200000000027,2.388088688512896,52.90759129397389,86.71565955914922,1025.36125,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851040000000012,4.200160000000039,2.366299351078684,62.39163101609803,89.13149886795402,1024.8919,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113500000000045,3.854759999999999,2.348335479832935,70.08597908535214,91.56558416451732,1024.9244,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39688000000001,3.329499999999996,2.399482961930368,65.34957904059932,92.76521650995028,1024.4519,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153999999999996,3.1917700000000195,2.5867000085648044,62.12767781431076,93.44421132003752,1023.8631,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779899999999998,2.7684300000000235,2.665911901473477,70.75913787911568,93.0988666237166,1024.2081,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767660000000035,2.663499999999999,2.565383055303316,85.65618379493672,92.48732354218195,1023.7056,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,0.0,2009
2009-01-28 07:00:00,32.6783,16.0467,9.6815,6.3652,148.447,16.0467,6.3652,148.447,3.320700000000045,2.353780000000029,2.339998934618204,86.69426804208928,93.36967647849576,1023.625,0.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,14.189871840428303,2009
2009-01-28 08:00:00,272.4495,185.3191,148.7919,36.5272,741.554,185.3191,36.5272,741.554,4.617150000000038,2.707120000000032,2.4126580732137097,75.72224327662421,87.40588391432361,1023.41375,48320.0,2009-01-28,3.320700000000045,18.963900000000024,2.353780000000029,10.725549999999998,2.8972190750592888,258.9077391244114,2009
