datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards
2022-09-27 08:00:00,584.9704,412.6633,328.6339,84.0294,757.0627,412.6633,84.0294,757.0627,17.375820000000033,13.304100000000004,2.229590578111571,45.79107544121234,77.0064548462044,1020.6094,571136.0
2022-09-27 09:00:00,817.5173,612.9949,516.4756,96.5193,855.45,612.9949,96.5193,855.45,18.84286000000003,14.152300000000023,2.2634640957990784,45.25946435151633,74.21044372464497,1020.93875,1284288.0
2022-09-27 10:00:00,992.8961,766.4037,664.3442,102.0595,907.1391,766.4037,102.0595,907.1391,21.230860000000007,15.074370000000044,2.289650988037323,25.031264261589143,67.94626591160973,1020.9294,1994944.0
2022-09-27 11:00:00,1099.1294,859.9007,756.3024,103.5982,933.282,859.9007,103.5982,933.282,22.70712000000003,15.295130000000029,2.184513034974033,18.398879544378502,62.98872256439032,1021.09625,2628160.0
2022-09-27 12:00:00,1128.9556,886.6553,783.1845,103.4708,941.0316,763.427,349.9726,496.576,23.93520000000001,15.533720000000017,1.984781347374912,16.010802932851362,59.39502862909086,1020.37,2964992.0
2022-09-27 13:00:00,1080.3241,844.6066,742.6237,101.9829,932.3708,802.5532,172.0268,795.2886,24.74770000000001,15.474450000000047,2.0122085619353283,4.803151100046406,56.36267548629701,1019.76,2998464.0
2022-09-27 14:00:00,956.5359,736.3955,638.9026,97.4929,905.5577,736.3955,97.4929,905.5577,25.541160000000048,14.965419999999996,1.969167914692252,354.17922864206355,52.03619085017556,1019.3319,2779456.0
2022-09-27 15:00:00,766.0184,570.6246,480.6832,89.9414,849.3983,570.6246,89.9414,849.3983,25.801230000000032,14.38104000000004,1.8258414879820624,352.31283581548723,49.34538868440709,1018.8331,2521792.0
2022-09-27 16:00:00,521.7498,362.0097,285.7714,76.2383,736.2778,330.0577,112.5757,531.9664,26.195580000000007,14.290300000000002,0.9986664182529348,351.5432990324299,47.92718043130189,1018.1281,1935296.0
2022-09-27 17:00:00,240.3732,137.9018,90.5035,47.3983,467.1765,134.3685,50.2881,443.6446,25.818020000000047,13.764030000000048,1.7599590369141151,335.112899617141,47.363954291876205,1017.9744,1212032.0
2022-09-27 18:00:00,14.0328,4.7175,1.2958,3.4217,25.7185,4.7175,3.4217,25.7185,24.323080000000004,15.27923000000004,2.104336961957044,333.9351242501694,57.091084864580885,1018.1219,455424.0
2022-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.590599999999995,14.221900000000003,3.117640915864309,334.6173978347145,55.72532648356251,1018.5175,17088.0
2022-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333030000000008,13.152300000000023,3.4652787007062167,347.7408751307502,56.08865853053837,1019.5725,0.0
2022-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95980000000003,12.861170000000016,2.985876331146923,353.81401081880887,63.65162870501558,1020.52625,0.0
2022-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.747100000000046,12.635160000000042,2.868075684857504,352.76586681716867,72.00546216141383,1020.88375,0.0
2022-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56880000000001,12.769370000000038,2.9289945813440523,4.60103256373948,73.46210025117627,1021.03875,0.0
2022-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.103880000000004,13.149260000000028,2.7280272862522708,26.61750735044606,77.55416573556978,1021.8394,0.0
2022-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4307,12.997950000000005,1.973046703251152,46.22392664094162,80.14235193610111,1021.42125,0.0
2022-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.021749999999997,12.902950000000033,1.654793625204331,58.05728343768577,81.74873288190938,1020.8056,0.0
2022-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059780000000046,12.531460000000038,1.4470121518744063,40.368978154772485,84.8547638301757,1020.6681,0.0
2022-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.755200000000002,12.435330000000022,1.791016218048404,3.7329959418853065,85.99095909276,1019.955,0.0
2022-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.202780000000018,12.29086000000001,2.1888484073512497,2.7010622167591976,88.2734432276099,1020.5381,0.0
2022-09-28 06:00:00,43.6918,19.0797,8.8095,10.2703,107.2285,19.0797,10.2703,107.2285,14.022700000000045,12.44448,2.1732710940952207,16.349607407074046,90.21529915031256,1020.2869,0.0
2022-09-28 07:00:00,308.0219,196.0214,140.9005,55.1209,595.4544,196.0214,55.1209,595.4544,14.213700000000015,12.90817000000004,1.8631069143756755,33.02253011377205,91.85506274056068,1020.7194,62144.0
2022-09-28 08:00:00,581.7736,425.6578,347.1161,78.5417,804.9863,425.6578,78.5417,804.9863,16.528220000000033,13.78018000000003,2.322751142957689,36.404447027895976,83.81200996544898,1020.5656,638080.0
2022-09-28 09:00:00,814.1187,629.868,539.8168,90.0512,898.5027,629.868,90.0512,898.5027,18.702080000000024,13.63670000000002,2.9780683495515023,38.04841975770604,72.40198770452318,1020.64125,1413696.0
2022-09-28 10:00:00,989.1965,785.9063,690.6613,95.245,947.1845,785.9063,95.245,947.1845,21.2885,13.739900000000034,3.0508801198377657,37.88340373967167,62.11109390770896,1020.6906,2116992.0
2022-09-28 11:00:00,1095.0507,880.7231,783.9861,96.737,971.6087,880.7231,96.737,971.6087,22.695100000000025,13.32754,2.6764054949364926,33.46230385892593,55.50092133524584,1020.415,2706368.0
2022-09-28 12:00:00,1124.4456,907.0892,810.9756,96.1136,978.8878,907.0892,96.1136,978.8878,24.12100000000004,13.191520000000024,2.4528043796648134,26.07424538370106,50.481729359564085,1019.6506,3050688.0
2022-09-28 13:00:00,1075.3604,863.0383,769.3531,93.6851,970.9513,863.0383,93.6851,970.9513,24.60080000000005,13.555440000000033,2.3958147766461018,21.772000109502528,50.23092047284226,1018.97875,3153472.0
2022-09-28 14:00:00,951.1273,751.8375,663.2197,88.6178,945.9603,751.8375,88.6178,945.9603,25.60476,13.216700000000005,2.4272592474067887,21.125590090680973,46.2863914161748,1017.7531,2998912.0
2022-09-28 15:00:00,760.2043,582.3066,501.6838,80.6227,894.0242,582.3066,80.6227,894.0242,25.916160000000048,12.457270000000053,2.594413354087866,14.531857077819724,43.23784505214361,1017.1425,2604032.0
2022-09-28 16:00:00,515.5974,369.4717,302.0807,67.391,788.847,369.4717,67.391,788.847,25.90390000000002,11.105770000000009,2.7188379726242187,13.632411679413565,39.57658285709747,1016.87,1971712.0
2022-09-28 17:00:00,233.9729,140.5195,98.7203,41.7991,527.4625,140.5195,41.7991,527.4625,25.47726,10.244960000000049,2.693893193433095,24.41448982841536,38.32785785117812,1016.45875,1247232.0
2022-09-28 18:00:00,12.081,4.3023,1.4464,2.8559,31.2085,4.3023,2.8559,31.2085,23.76248000000004,11.901200000000015,2.492378950749192,38.199032693067565,47.39311213248667,1016.48,462400.0
2022-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36056000000002,11.25305000000003,2.4542963702450304,22.63014131482042,49.41845758912461,1016.4325,15424.0
2022-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.807100000000048,11.556480000000022,2.9056969402740904,1.3486657455070483,55.44225148986599,1017.3644,0.0
2022-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16378000000003,12.662800000000004,3.70908225305776,1.6794316198029406,66.0127516319743,1018.0594,0.0
2022-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.273950000000013,13.237150000000042,3.618579826202353,9.321079692800566,77.16590461809471,1018.64625,0.0
2022-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.596400000000017,13.801230000000032,3.454206456287732,17.17089093602995,83.56382739885943,1019.0256,0.0
2022-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17208000000005,14.251900000000036,2.8760084744660817,22.264292431748014,88.396645650929,1019.2981,0.0
2022-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17977000000002,14.47488000000004,3.147353845791477,23.829676119036208,89.63647883857026,1019.45875,0.0
2022-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31540000000001,14.670299999999996,2.703229223258146,25.79064885590691,89.9934687906653,1019.0394,0.0
2022-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.661550000000034,13.956350000000045,2.545488626787352,36.290063123635335,89.59447389447111,1018.6019,0.0
2022-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.059600000000046,13.950620000000017,2.610164659673502,50.7826128016433,87.31177139797249,1017.9969,0.0
2022-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.483360000000005,13.489280000000008,2.519016034346286,58.4023873603533,87.91326204499337,1017.3394,0.0
2022-09-29 06:00:00,42.0014,17.8063,7.702,10.1044,94.3833,17.8063,10.1044,94.3833,15.321920000000034,13.630179999999996,2.3328364317809105,46.08417345464943,89.64645767268344,1016.9806,0.0
2022-09-29 07:00:00,304.8811,191.2806,134.8612,56.4193,574.1586,191.2806,56.4193,574.1586,14.801840000000029,13.415800000000049,2.750861327212798,24.67052606517362,91.41077873495836,1017.4356,41472.0
2022-09-29 08:00:00,578.5331,419.7378,339.4543,80.2834,791.7737,419.7378,80.2834,791.7737,16.781949999999995,13.732870000000048,3.147471348511832,26.99100907190297,82.21923668084146,1017.5544,490176.0
2022-09-29 09:00:00,810.6683,622.7657,530.3756,92.3901,887.0603,622.7657,92.3901,887.0603,17.395650000000046,13.541160000000048,2.9112295631341096,39.55545098908983,78.10709014212502,1017.9794,1276608.0
2022-09-29 10:00:00,985.4406,777.2336,678.1385,99.0951,934.1006,777.2336,99.0951,934.1006,19.715779999999995,13.836150000000032,2.590018754273818,34.96021875658354,68.86131286679814,1017.725,1947904.0
2022-09-29 11:00:00,1090.9149,870.6652,768.521,102.1443,956.6065,870.6652,102.1443,956.6065,21.26840000000004,13.709860000000049,2.5528082856971186,35.57318955647628,62.06631997242552,1017.18375,2625600.0
2022-09-29 12:00:00,1119.8816,895.7361,790.7845,104.9515,958.9447,895.7361,104.9515,958.9447,22.268730000000005,13.676800000000014,2.5040698168467745,29.54974705314925,58.265656532902845,1016.2931,3000064.0
2022-09-29 13:00:00,1070.3496,850.4859,742.9316,107.5544,942.4619,850.4859,107.5544,942.4619,23.670920000000024,13.617940000000033,2.617798062209764,16.68027478833214,53.325373998892985,1015.3544,3172160.0
2022-09-29 14:00:00,945.6819,738.2582,631.6978,106.5604,906.4973,704.481,173.6512,763.1804,24.49307000000005,12.946000000000026,2.746531170086812,13.493653407838892,48.584663669123096,1014.43625,3008768.0
2022-09-29 15:00:00,754.366,569.2159,471.7664,97.4495,847.575,569.2159,97.4495,847.575,24.95420000000001,12.04770000000002,2.8610355087399824,14.546890199795088,44.56058495536874,1013.8006,2571008.0
2022-09-29 16:00:00,509.4351,358.4149,280.1236,78.2913,740.1168,358.4149,78.2913,740.1168,25.02510000000001,11.558070000000043,3.034790717306978,14.537915284738617,42.96208689917972,1013.31625,1958912.0
2022-09-29 17:00:00,227.5777,132.5765,87.1186,45.4579,473.0241,132.5765,45.4579,473.0241,24.51547000000005,11.310000000000002,2.9702813298665163,14.261755838329536,43.56638745448512,1013.17125,1204224.0
2022-09-29 18:00:00,10.3325,3.4577,0.9434,2.5144,21.0653,3.4577,2.5144,21.0653,23.00460000000004,11.825980000000015,2.4953790488409693,13.694649338022558,49.36238652414796,1013.73375,427776.0
2022-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85427000000004,11.413100000000044,2.894584506010056,5.229129599091777,51.50810058846671,1013.8094,12032.0
2022-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09725000000003,11.245720000000006,3.571737194566577,7.426131376089287,56.74282917901336,1014.5706,0.0
2022-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14468000000005,11.751120000000014,3.508675268154844,5.7240313046103495,62.244334232075325,1015.2094,0.0
2022-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12954000000002,11.968650000000023,3.824096429363257,17.376186958745507,67.28174573966521,1015.44375,0.0
2022-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93942000000004,12.236230000000036,2.6826522963778405,26.3496396406967,73.81512362011935,1015.6594,0.0
2022-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.105860000000007,12.511300000000006,2.4551651119678386,27.540498188593997,79.25130449607045,1015.5069,0.0
2022-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.131460000000004,12.73123000000004,2.0305087129883583,22.79848256854538,80.27116763339494,1015.42875,0.0
2022-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.389700000000005,12.716330000000028,1.2571415776802388,23.78228942568495,84.08873381943516,1014.8556,0.0
2022-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91094000000004,12.87673000000001,0.8502507204531515,17.8389217517542,87.63148207755481,1014.5756,0.0
2022-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.688780000000008,12.764499999999998,1.5905298293028565,13.207000241271146,88.24436858145278,1014.4719,0.0
2022-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97410000000002,12.506430000000025,1.3696205401132715,53.191255155137576,90.86883247518998,1014.8631,0.0
2022-09-30 06:00:00,40.3674,16.6432,6.6481,9.9951,82.7989,16.6432,9.9951,82.7989,13.891400000000033,12.242060000000038,1.4613486398415678,130.54308695508806,89.78482915928826,1014.685,0.0
2022-09-30 07:00:00,301.7075,186.9024,128.416,58.4864,550.4739,186.9024,58.4864,550.4739,14.152300000000023,12.96350000000001,0.6870289176172973,93.78343254975758,92.55531196704445,1014.9481,52032.0
2022-09-30 08:00:00,575.2488,414.0616,331.7308,82.3308,778.2453,414.0616,82.3308,778.2453,17.03200000000004,13.615930000000048,0.797863311211366,65.63575769377348,80.31354241336747,1014.9775,553536.0
2022-09-30 09:00:00,807.1664,616.0011,523.024,92.9772,878.9563,616.0011,92.9772,878.9563,18.645260000000007,13.318750000000025,1.2365652235394662,44.09758611223367,71.17069237058759,1015.6069,1004480.0
2022-09-30 10:00:00,981.6292,769.9636,671.8762,98.0874,929.5569,769.9636,98.0874,929.5569,20.33184,12.56030000000004,2.227563288828672,27.22572488267761,60.99079496863952,1015.52375,1696448.0
2022-09-30 11:00:00,1086.7231,863.186,763.8449,99.3411,954.9824,863.186,99.3411,954.9824,21.157070000000036,12.576440000000048,2.7012345913385625,32.64128116775259,58.0336711525882,1015.40625,1580992.0
2022-09-30 12:00:00,1115.2656,888.4357,788.1786,100.2571,960.2894,762.5142,244.6781,630.0349,21.465100000000007,12.75594000000001,3.139247226580641,38.963307002145925,57.62316037048751,1014.355,1732480.0
2022-09-30 13:00:00,1065.2942,843.7527,742.697,101.0557,947.1989,730.5664,246.8769,623.2078,22.160180000000025,13.14733000000001,4.253407402400914,28.2480216020531,56.6627883811461,1013.73125,2312576.0
2022-09-30 14:00:00,940.2021,732.3851,633.7062,98.679,915.2654,691.1569,154.1676,769.1395,22.648770000000013,12.903279999999995,4.675242136055761,26.11855633862261,54.13605386008364,1013.23125,2182144.0
2022-09-30 15:00:00,748.5064,564.0659,473.5418,90.5241,857.8727,488.8687,174.5089,578.4764,23.73230000000001,12.628930000000024,4.714386264256461,31.76851460787481,49.80613201202628,1013.05125,1932736.0
2022-09-30 16:00:00,503.2661,353.6199,279.4149,74.205,747.4966,353.6199,74.205,747.4966,23.785180000000025,12.46804000000003,4.632855308354195,39.66961291671498,49.12686444725452,1013.1769,1712512.0
2022-09-30 17:00:00,221.1909,128.1893,84.6252,43.5641,469.1379,128.1893,43.5641,469.1379,22.94628,11.869600000000048,4.064489757141185,46.6576368996592,49.67947880057224,1013.09375,927744.0
2022-09-30 18:00:00,8.721,2.8235,0.7115,2.112,17.0877,2.8235,2.112,17.0877,21.81558000000001,11.70034000000004,3.1681624618879694,44.82828600007733,52.61974442791841,1013.66625,317056.0
2022-09-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16512,11.713459999999998,2.993346074664707,36.80342230411438,58.28130422711174,1014.1406,8320.0
2022-09-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21456000000001,11.355830000000026,3.228931810350062,35.2432260945037,60.37523251396658,1014.99125,0.0
2022-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.936239999999998,11.597250000000033,3.463923585394011,37.205681083975136,66.45462389637538,1015.47875,0.0
2022-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.872460000000046,11.36020000000002,3.7628894199107648,33.60558854343423,69.96497548980194,1015.8669,0.0
2022-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.370300000000043,11.39846,3.820728227619698,39.21354326346971,72.4159219101011,1016.20875,0.0
2022-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.056420000000003,11.38375000000002,3.3569144573201446,46.199868208729,73.80706981174937,1016.025,0.0
2022-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.537350000000004,11.344600000000014,3.085466375656213,51.21345382334523,76.1000364268586,1015.9594,0.0
2022-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.80460000000005,11.153830000000028,2.9104603710549606,49.43030960540119,78.76621858766227,1015.58625,0.0
2022-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.842430000000036,10.871800000000007,2.918291951376306,47.46780104457193,82.26876036974382,1015.5044,0.0
2022-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131619999999998,10.721600000000024,2.602020022110737,58.79491947201458,85.30925602009519,1015.72,0.0
2022-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58883000000003,10.573500000000024,2.511073531527012,64.09094206171793,87.52621424977602,1016.2281,0.0
2022-10-01 06:00:00,38.7277,16.3195,7.2273,9.0921,92.61,16.3195,9.0921,92.61,12.678520000000049,10.64712000000003,2.3840163051911056,70.33014228356963,87.44092131225412,1016.7644,0.0
2022-10-01 07:00:00,298.5008,185.2434,130.0237,55.2197,566.8494,185.2434,55.2197,566.8494,12.802760000000037,11.261130000000035,1.6096895701694194,67.38606834860393,90.3436299929217,1016.8269,54208.0
2022-10-01 08:00:00,571.921,408.5717,323.3997,85.172,764.3511,408.5717,85.172,764.3511,15.823880000000033,12.465800000000002,1.4504620278538063,58.95303064527268,80.45050973359331,1017.1556,599488.0
2022-10-01 09:00:00,803.6134,606.625,500.8402,105.7848,846.1208,606.625,105.7848,846.1208,17.80892,12.443320000000028,1.7736802194082224,44.15092619538646,70.82873509197871,1017.7031,1364608.0
2022-10-01 10:00:00,977.7628,756.5687,635.6472,120.9215,883.5408,756.5687,120.9215,883.5408,20.79940000000005,12.881740000000036,2.186625272056097,51.41668471805608,60.520499921865934,1017.7519,2081664.0
2022-10-01 11:00:00,1082.4769,845.4288,713.4521,131.9767,896.0546,845.4288,131.9767,896.0546,22.51272,11.97634000000005,2.3447687174961223,47.44979089084033,51.36153748376601,1017.0569,2573632.0
2022-10-01 12:00:00,1110.599,863.4385,714.2835,149.155,874.3774,863.4385,149.155,874.3774,24.607970000000023,11.38217000000003,2.372891658129324,40.77697105820729,43.53397955458848,1016.3594,2717184.0
2022-10-01 13:00:00,1060.1959,808.8553,637.7995,171.0558,817.4361,808.8553,171.0558,817.4361,25.87190000000004,11.130520000000049,1.8899430889858733,25.394054918204063,39.71669206003536,1015.59,2887424.0
2022-10-01 14:00:00,934.6906,687.4468,505.3158,182.131,733.6029,687.4468,182.131,733.6029,27.2432,10.13754,1.944992421712897,357.08421650188814,34.29420109717127,1014.3369,2775680.0
2022-10-01 15:00:00,742.6284,511.8643,339.5567,172.3076,618.3742,510.0533,173.1146,612.7657,27.437460000000044,10.06265000000002,1.7816999838661178,10.105591392706174,33.73747646546814,1013.6769,2279040.0
2022-10-01 16:00:00,497.0934,300.5709,164.2984,136.2725,438.8868,212.549,140.5589,195.5848,27.79128000000003,9.537130000000047,1.7262606995726226,48.2864232384852,31.90385938109465,1013.4875,1801792.0
2022-10-01 17:00:00,214.8157,93.8629,28.851,65.0119,146.0728,93.8629,65.0119,146.0728,27.17297000000002,10.301000000000045,1.5102677352819798,95.06775570557735,34.813688975295754,1013.56,1031936.0
2022-10-01 18:00:00,7.246,1.7379,0.06,1.6778,1.4932,1.7379,1.6778,1.4932,25.1952,11.27090000000004,1.1811122748089202,109.17253348690684,41.72884822757247,1013.7244,301888.0
2022-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01043000000004,13.794579999999996,1.1536411705535283,140.59099440645085,56.13228901404676,1014.3594,7872.0
2022-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06910000000005,13.82095000000004,0.8647809552431909,105.9626155766362,59.53256303461437,1015.3706,0.0
2022-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62190000000004,14.949670000000026,0.9114252556315704,79.88622160630842,69.97219289480269,1015.79375,0.0
2022-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96346,14.097560000000044,2.1326269119045387,65.49735070920988,68.97260310679768,1017.0781,0.0
2022-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.018550000000005,13.481960000000017,2.277758191282665,70.39453570826323,66.04347316735814,1016.355,0.0
2022-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.042700000000025,12.880580000000007,2.535588381812284,89.7713987383598,63.40650222159208,1015.8369,0.0
2022-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.275500000000022,12.703300000000011,2.5663376077711524,106.71513492789592,65.72952495730516,1015.24375,0.0
2022-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69326000000001,12.241420000000003,2.581499056856361,116.09947228464186,66.1243279176247,1014.815,0.0
2022-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63674000000003,11.740660000000048,2.590352862035026,117.38588147847948,68.36389928088768,1014.7894,0.0
2022-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.980980000000045,11.756250000000025,2.3721807026299877,113.92716412855266,71.32913607516029,1014.6425,0.0
2022-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.184900000000027,11.502769999999998,2.1633600584990607,111.07894287138052,69.24478106046534,1015.33125,0.0
2022-10-02 06:00:00,37.0987,10.1697,0.4259,9.7438,5.2016,1.237,1.237,0.0,16.954250000000002,11.20013,1.8646592646711744,104.0142964686193,68.86884105364308,1015.1081,0.0
2022-10-02 07:00:00,295.2604,132.8147,37.8958,94.9188,153.8199,115.0588,80.0372,134.6898,17.35754000000003,11.232540000000029,1.768911666953734,111.44448296770187,67.27860835922694,1015.7075,49216.0
2022-10-02 08:00:00,568.549,339.4698,164.8132,174.6566,386.962,339.4698,174.6566,386.962,17.866720000000043,10.997340000000008,1.5632728092283308,129.25356034270274,64.14475147185152,1015.9819,571712.0
2022-10-02 09:00:00,800.0092,541.2742,320.6566,220.6175,542.6452,541.2742,220.6175,542.6452,20.51333,11.47520000000003,1.1845612282619793,144.01240008958283,56.15113348698095,1016.8694,1338688.0
2022-10-02 10:00:00,973.8417,700.2376,456.4057,243.8319,636.6605,700.2376,243.8319,636.6605,25.35635000000002,10.40500000000003,2.2594827747481725,159.23531816129247,39.01855428296121,1017.2356,2024896.0
2022-10-02 11:00:00,1078.1765,798.7729,547.1476,251.6253,690.1357,798.7729,251.6253,690.1357,27.470500000000012,9.50732000000005,3.44409064159203,159.8418973878832,32.441422950103274,1017.5156,2440832.0
2022-10-02 12:00:00,1105.8829,825.2856,573.2498,252.0359,705.1522,825.2856,252.0359,705.1522,29.00295,9.251700000000028,3.181696334181213,166.34509500053767,29.173274501742195,1016.9869,2869056.0
2022-10-02 13:00:00,1055.0564,777.6569,531.083,246.5739,684.5282,777.6569,246.5739,684.5282,29.62563,8.801900000000046,2.4311856944581867,184.723714085036,27.30421301497532,1016.4069,2933952.0
2022-10-02 14:00:00,929.1492,662.8912,432.6584,230.2329,632.4492,662.8912,230.2329,632.4492,29.785240000000044,8.511250000000018,2.5718673291487377,193.07380609316704,26.52813491761432,1016.2081,2687680.0
2022-10-02 15:00:00,736.7341,491.8956,292.4998,199.3957,537.0181,491.8956,199.3957,537.0181,29.91592000000003,7.761300000000006,1.906254744079828,211.4920064689841,25.021700761496184,1015.6719,2309056.0
2022-10-02 16:00:00,490.9196,284.5988,137.2668,147.3319,370.6042,283.9661,147.505,367.5814,29.001980000000003,8.011680000000013,2.111414915537268,219.8240728037826,26.82602425223861,1015.82375,1529152.0
2022-10-02 17:00:00,208.4548,86.4685,22.1746,64.2938,113.6069,76.2393,64.9685,62.3231,28.030730000000005,8.703850000000045,2.7965637530756955,215.040628884502,29.743350432838,1016.0375,1075136.0
2022-10-02 18:00:00,5.8766,1.3603,0.042,1.3183,0.9238,1.3603,1.3183,0.9238,27.158600000000035,8.107500000000016,2.5250228101182075,212.59353532708076,30.055777253686077,1016.91125,360896.0
2022-10-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58590000000004,7.94300000000004,1.9340566204924816,221.297933918078,32.60593327054478,1017.62375,6272.0
2022-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.115750000000048,8.42288000000002,1.4117244994166285,229.76022240982567,39.050490468901806,1018.9731,0.0
2022-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0548,9.83737000000002,1.2787674628118515,230.252114835413,45.81226489829663,1019.97375,0.0
2022-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.340599999999995,7.81704000000002,1.691887229710683,224.1241272109251,34.815323075605264,1020.3169,0.0
2022-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.453640000000007,9.033780000000036,1.3906076107199832,242.10691184452256,42.36240419661506,1020.5025,0.0
2022-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.699730000000045,11.676720000000046,0.6668289835220346,200.74862518937144,56.25484688644063,1020.2644,0.0
2022-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.723400000000023,12.262230000000043,1.2686647889716651,165.2410390986931,62.102173992926815,1020.625,0.0
