Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180107:2300,-5.4211199999999735,97.00983321237472,0.0,0.0,0.0,0.0,2.528395765806706,114.50453647254471,1009.3931
20180108:0000,-5.544600000000003,98.94919096256038,0.0,0.0,0.0,0.0,2.496047998731198,111.61500007832711,1009.42
20180108:0100,-6.337069999999983,99.81201936927668,0.0,0.0,0.0,0.0,2.395853325437469,116.40235026128052,1009.62625
20180108:0200,-7.133399999999995,99.96423643804764,0.0,0.0,0.0,0.0,2.049833730810047,119.01106641750413,1009.9631
20180108:0300,-8.18014999999997,99.87329765662996,0.0,0.0,0.0,0.0,1.9764179950219127,120.19517425035215,1010.8081
20180108:0400,-9.020600000000002,97.26471640073926,0.0,0.0,0.0,0.0,1.341451015927942,133.47166389947287,1011.2275
20180108:0500,-9.599429999999984,93.85013214906846,0.0,0.0,0.0,0.0,1.322003960560512,127.33480849779208,1011.56
20180108:0600,-10.045939999999971,92.52017781518452,0.0,0.0,0.0,0.0,1.119111777870934,123.55508202490664,1011.70375
20180108:0700,-9.876139999999964,92.19006250496642,3.0387,35.272,1.7776,4.619748320411809,1.4136738296767204,114.90510960700112,1012.2125
20180108:0800,-10.310159999999996,92.95487812211178,106.5968,590.9548,28.4615,212.5461978251612,1.4818334561081423,115.35731620613086,1012.74625
20180108:0900,-8.818879999999979,91.37627858778193,268.2775,847.1636,44.9769,478.2442105501384,1.320116416802715,128.60674799684438,1013.1319
20180108:1000,-3.744640000000004,88.54475115376641,397.731,942.8344,52.0281,686.6819344530263,0.9929255723948548,105.95386193316936,1014.0925
20180108:1100,-1.4843499999999494,89.10394076443853,476.9859,984.2502,55.0336,826.5711125189393,0.7348009267036617,111.2161298858506,1014.4031
20180108:1200,0.7024200000000178,74.81295410205351,497.8993,993.9919,55.6847,886.5839050081449,0.3269690049902455,97.12004168872848,1013.9275
20180108:1300,0.6272500000000036,82.17887228622217,458.5526,976.4688,54.2624,860.4926591272248,0.3970561743579308,309.72381443822485,1012.8956
20180108:1400,1.7428199999999947,73.33887744643202,362.7495,924.4324,49.9177,746.7819818496844,0.7868566829538671,318.47866208989615,1012.7856
20180108:1500,1.5845000000000482,72.45016255786169,220.7147,803.3552,40.6373,543.0858296856107,1.357236882602757,312.757996703781,1012.94625
20180108:1600,1.0024700000000166,71.09113394715565,58.844,409.941,18.3902,202.81266212154404,1.877483524503866,307.31786666994213,1013.4319
20180108:1700,0.8729000000000156,74.27548511785356,0.0,0.0,0.0,0.0,2.001451161825312,293.4782051845491,1014.0969
